7.608658000000000143e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.495123598923327586e-102 2.530438205997113825e-28 -5.475321921451437714e-107 7.449746829014689764e-46 1.422616483904004186e-23 2.483902569613670539e-03 4.324793392222705223e-03 6.808695961836376195e-03 1.055985239999999992e-02
7.610024000000000122e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.164882238272151334e-102 2.427670659626547058e-28 -4.469731717409961228e-107 6.827926660033853423e-46 1.305609712642086623e-23 2.466821231277726255e-03 4.784173424050575975e-03 7.250994655328302230e-03 1.086429719999999939e-02
7.611391000000000240e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.878072716811087676e-102 2.328972253264738343e-28 -3.647972742709005013e-107 6.257373857699935394e-46 1.198063212497137174e-23 2.449823646545145825e-03 5.281918636893154564e-03 7.731742283438300389e-03 1.115663339999999927e-02
7.612758000000000358e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.629189390982124177e-102 2.234254031519418067e-28 -2.977039140445263767e-107 5.734281196874710954e-46 1.099294853111557174e-23 2.432921987010654846e-03 5.819522117139955437e-03 8.252444104150609416e-03 1.142013960000000036e-02
7.614124999999999588e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.413226545572322411e-102 2.143356818176861144e-28 -2.429295447503104119e-107 5.254718982854768595e-46 1.008594874967052614e-23 2.416115884359592864e-03 6.398729665176637431e-03 8.814845549536230729e-03 1.166173499999999946e-02
7.615491999999999706e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.225837895478786471e-102 2.056127748615229079e-28 -1.982161150657541190e-107 4.815081378926373528e-46 9.253103505791943022e-24 2.399404970331004729e-03 7.021194840192155999e-03 9.420599810523160728e-03 1.195868400000000067e-02
7.616858999999999824e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.063249881187669168e-102 1.972420021729507198e-28 -1.617187647587994134e-107 4.412059842895387886e-46 8.488406793378522267e-24 2.382788876730115857e-03 7.688455603101810969e-03 1.007124447983192769e-02 1.240093619999989988e-02
7.618225999999999942e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.221863426075232234e-103 1.892092661518737597e-28 -1.319303464279780598e-107 4.042618731901022695e-46 7.786334357854871035e-24 2.366267235440624919e-03 8.401909901433596978e-03 1.076817713687422233e-02 1.294351679999990005e-02
7.619591999999999921e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.998864026387442993e-103 1.815065521900153152e-28 -1.076357500511653188e-107 3.704210008719524490e-46 7.142257060351625030e-24 2.349851661371693112e-03 9.162216200433233315e-03 1.151206786180492686e-02 1.348090799999999978e-02
7.620959000000000039e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.937032962423311106e-103 1.741095898317163456e-28 -8.779434030119231233e-108 3.393784454735339786e-46 6.550562079811560595e-24 2.333517752309353932e-03 9.971528658195174047e-03 1.230504641050452798e-02 1.397793720000000024e-02
7.622326000000000157e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.015894969870944152e-103 1.670116506603077351e-28 -7.160433735687144228e-108 3.109256407602187914e-46 6.007444363749309502e-24 2.317277192071377431e-03 1.083013253023153502e-02 1.314740972230291245e-02 1.444267680000000005e-02
7.623693000000000275e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.216843110058687079e-103 1.602007463992218417e-28 -5.839490713346057629e-108 2.848475226683176026e-46 5.508952766762775047e-24 2.301129612976805881e-03 1.173860864636551773e-02 1.403973825934232318e-02 1.494604859999999931e-02
7.625060000000000393e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.523726604906925193e-103 1.536653653279246171e-28 -4.761825167594472625e-108 2.609468040717162462e-46 5.051454447283512931e-24 2.285074647483472006e-03 1.269726839780609302e-02 1.498234304528956590e-02 1.559587680000000011e-02
7.626426999999999623e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.922527233720227710e-103 1.473944535027757502e-28 -3.882708190709293002e-108 2.390425122880134210e-46 4.631609478028853937e-24 2.269111928199803348e-03 1.370612850002233575e-02 1.597524042822213997e-02 1.638754859999999938e-02
7.627793999999999741e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.401078283706447887e-103 1.413773967112632709e-28 -3.165620790856752170e-108 2.189686463267395034e-46 4.246347461007579934e-24 2.253241087896488710e-03 1.476488680227508801e-02 1.701812789017157629e-02 1.721439300000000144e-02
7.629159999999999719e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.949128329793658325e-103 1.356081398851500022e-28 -2.581135291425427313e-108 2.005858224933372323e-46 3.893093623760925625e-24 2.237473269194865857e-03 1.587207121425657230e-02 1.810954448345143686e-02 1.800664139999999871e-02
7.630526999999999838e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.556856959016933298e-103 1.300684558150137099e-28 -2.104072002502233363e-108 1.837275518665032930e-46 3.568738012719518643e-24 2.221785019330378870e-03 1.702829725886741488e-02 1.925008227819779288e-02 1.874238299999990073e-02
7.631893999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.216665884455560367e-103 1.247532592178627758e-28 -1.715036068635080985e-108 1.682797931568868804e-46 3.271166021059528371e-24 2.206187548116037445e-03 1.823138514384819997e-02 2.043757269196423698e-02 1.947870120000000024e-02
7.633261000000000074e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.921653518982433521e-103 1.196535277769941573e-28 -1.397811954735199987e-108 1.541250667316898165e-46 2.998186240582024005e-24 2.190680489086862560e-03 1.947955053472852707e-02 2.167023102381538877e-02 2.037646740000000067e-02
7.634628000000000192e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.665831143367121532e-103 1.147605987335280871e-28 -1.139166158294080388e-108 1.411556325480122447e-46 2.747784870353753428e-24 2.175263475997371923e-03 2.077059899968256712e-02 2.294586247567993731e-02 2.149161180000000101e-02
7.635995000000000310e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.444002390200063430e-103 1.100661546812951193e-28 -9.282997443530667174e-109 1.292726864782709927e-46 2.518111462258424226e-24 2.159936142832743784e-03 2.210191650409666295e-02 2.426185264692940630e-02 2.268459719999999999e-02
7.637362000000000428e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.251658607970192711e-103 1.055622099179494759e-28 -7.564012169047060711e-109 1.183856226364849081e-46 2.307465799083442271e-24 2.144698123819915696e-03 2.347046369548885444e-02 2.561516181930877101e-02 2.383895039999999951e-02
7.638728000000000407e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.085001522982352759e-103 1.012441933360186939e-28 -6.163737556854488274e-109 1.084183381064875889e-46 2.114421106079452338e-24 2.129560102999836484e-03 2.487173705289491207e-02 2.700129715589474899e-02 2.493622020000000120e-02
7.640094999999999636e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.403952499415729647e-104 9.709842605728402656e-29 -5.021504055308329741e-109 9.928009861003253148e-47 1.937260542545522702e-24 2.114499551325478913e-03 2.630390035050933842e-02 2.841839990183481907e-02 2.600869620000000049e-02
7.641461999999999755e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.150261610958949441e-104 9.312106765548993591e-29 -4.090593544041163539e-109 9.090866508644717141e-47 1.774813328571264079e-24 2.099527218310674129e-03 2.776163287958467035e-02 2.986116009789534578e-02 2.719822199999990045e-02
7.642828999999999873e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.063398599447023922e-104 8.930533293843474072e-29 -3.331974517368435578e-109 8.323998400333781038e-47 1.625868551982959246e-24 2.084642739258272919e-03 2.924022339439296542e-02 3.132486613365123573e-02 2.860685579999990014e-02
7.644195999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.121204996107388608e-104 8.564470779753037588e-29 -2.713812546024026668e-109 7.621532788627274776e-47 1.489314030948432763e-24 2.069845749766961902e-03 3.073457337381184373e-02 3.280441912357880824e-02 3.011812440000000146e-02
7.645563000000000109e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.304459972519573516e-104 8.213293847064076985e-29 -2.210145433404808706e-109 6.978085451686554515e-47 1.364128341418572594e-24 2.055135885741844921e-03 3.223921920017347453e-02 3.429435508591532206e-02 3.159191399999999872e-02
7.646930000000000227e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.596491617850139829e-104 7.876402122643227994e-29 -1.799801836727358511e-109 6.388720244068843412e-47 1.249373481975982794e-24 2.040512783404900814e-03 3.374835932137400241e-02 3.578887210477890019e-02 3.302303520000000187e-02
7.648296000000000205e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.983257150334816954e-104 7.553450788599077433e-29 -1.465739025788202637e-109 5.849289785494072976e-47 1.144261770870366334e-24 2.025986681834641718e-03 3.525478563755291700e-02 3.728077231938756175e-02 3.444723720000000128e-02
7.649663000000000324e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.451324075295510612e-104 7.243414030427307423e-29 -1.193400403964105478e-109 5.354858398764517021e-47 1.047848908566493859e-24 2.011535950054759315e-03 3.675433121314610613e-02 3.876586716320086501e-02 3.591410760000000174e-02
7.651030000000000442e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.990296006701673660e-104 6.946002042919196694e-29 -9.715799449794767798e-110 4.902035715830395789e-47 9.594890944173124231e-25 1.997170890898862430e-03 3.823928773479012139e-02 4.023645862568898252e-02 3.747035099999999896e-02
7.652396999999999672e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.590739007826809287e-104 6.660704921327352580e-29 -7.909221435214159835e-110 4.487335880742384478e-47 8.785156879151768542e-25 1.982891141959108178e-03 3.970286866830180506e-02 4.168575981026091670e-02 3.908137140000000204e-02
7.653763999999999790e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.244471994595951378e-104 6.387033183814416155e-29 -6.438011670200009521e-110 4.107563742687051888e-47 8.043167265311446773e-25 1.968696341195517834e-03 4.113815435031717427e-02 4.310685069151268950e-02 4.068085979999999657e-02
7.655130999999999908e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.944400664981922900e-104 6.124516960471327590e-29 -5.240016039853262910e-110 3.759790724508364459e-47 7.363304835163987154e-25 1.954586126945976211e-03 4.253814455420882462e-02 4.449273068115480040e-02 4.226881619999989931e-02
7.656498000000000026e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.684373400216085472e-104 5.872705214254199772e-29 -4.264580384921544874e-110 3.441332684982331987e-47 6.740413830707019413e-25 1.940560137936044992e-03 4.389581384878604026e-02 4.583637398672208568e-02 4.389021540000000166e-02
7.657864000000000004e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.459209542051949690e-104 5.631338034298223038e-29 -3.470949589393889731e-110 3.149933672604382992e-47 6.170161878994467494e-25 1.926628181791444853e-03 4.520323177310743568e-02 4.712985995489887836e-02 4.550642519999999885e-02
7.659231000000000122e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.263957219958755851e-104 5.399646688095724079e-29 -2.824344610762772180e-110 2.882913831396640160e-47 5.647374180599757664e-25 1.912769500083046949e-03 4.645541511816061314e-02 4.836818461824365922e-02 4.701538739999999716e-02
7.660598000000000241e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.094783220572574942e-104 5.177412653334468856e-29 -2.297999327564606145e-110 2.638429786402034990e-47 5.168501783102310125e-25 1.898993962477525926e-03 4.764463763202579638e-02 4.954363159450331927e-02 4.840095719999999713e-02
7.661965000000000359e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.482108780846134403e-105 4.964253018159729860e-29 -1.869583818892624133e-110 2.414588053323053136e-47 4.729888224779381474e-25 1.885301209347663371e-03 4.876436064188058306e-02 5.064966185122824621e-02 4.974385860000000298e-02
7.663331999999999589e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.212261643161484902e-105 4.759800245601973890e-29 -1.520907550124987432e-110 2.209653520890843658e-47 4.328178724239939342e-25 1.871690881501891519e-03 4.980831661597273641e-02 5.168000749747463096e-02 5.112020280000000028e-02
7.664698999999999707e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.112162406147199359e-105 4.563701561493738669e-29 -1.237153314285487977e-110 2.022036265207388140e-47 3.960295522735445029e-25 1.858162620193585298e-03 5.077056738092217830e-02 5.262873000111576577e-02 5.259341580000000127e-02
7.666065999999999825e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.159161560493375287e-105 4.375618366541284117e-29 -1.006252707445845393e-110 1.850279456767718364e-47 3.623415222413024508e-25 1.844716067130364352e-03 5.164556024217733382e-02 5.349027630930770077e-02 5.409026940000000172e-02
7.667431999999999803e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.334187745608655332e-105 4.195354899973412431e-29 -8.185007914769432546e-111 1.693158284482789025e-47 3.315163819399460156e-25 1.831360611868885612e-03 5.242764367743944776e-02 5.425900428930833380e-02 5.528786759999999856e-02
7.668798999999999921e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.619025171714299540e-105 4.022335496925656623e-29 -6.656230205686563412e-111 1.549220417562749686e-47 3.032715903398414608e-25 1.818076343162949729e-03 5.311333994920382218e-02 5.493141629236677342e-02 5.601438359999989791e-02
7.670166000000000039e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.999570937758525060e-105 3.856395512373417159e-29 -5.412530982959112961e-111 1.417465479117859850e-47 2.774128436614486277e-25 1.804872710902241922e-03 5.369795029876933690e-02 5.550282300967157578e-02 5.653562999999989930e-02
7.671533000000000158e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.463040115388565455e-105 3.697247609374882575e-29 -4.400837058555921805e-111 1.296866872189359075e-47 2.537403300659013533e-25 1.791749358701586478e-03 5.417795750852167497e-02 5.596970686722325949e-02 5.712318539999999834e-02
7.672900000000000276e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.998352465579249963e-105 3.544616017065094612e-29 -3.577939680153811247e-111 1.186484117343372956e-47 2.320708204082862840e-25 1.778705930674938157e-03 5.455045422494864127e-02 5.632916015562357964e-02 5.784393539999999750e-02
7.674267000000000394e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.595905564249465523e-105 3.398236069034713331e-29 -2.908664108785641872e-111 1.085455661541325578e-47 2.122363047165265424e-25 1.765742071444119550e-03 5.481317228612089809e-02 5.657891435756502024e-02 5.865982439999999770e-02
7.675633999999999624e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.247378065831469677e-105 3.257853759972515511e-29 -2.364378281008428609e-111 9.929922847149376070e-48 1.940827397194002036e-25 1.752857426147465649e-03 5.496450572393637990e-02 5.671736315008384793e-02 5.923584779999999800e-02
7.676999999999999602e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.945764401938089417e-105 3.123321758995402840e-29 -1.922069307407046890e-111 9.084302559974435324e-48 1.774805214242384938e-25 1.740060979513892176e-03 5.500353971961863958e-02 5.674360069913253479e-02 5.923700099999999746e-02
7.678366999999999720e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.684378164628567201e-105 2.994209289337161784e-29 -1.562133420880446035e-111 8.309839616765628505e-48 1.622759497608720863e-25 1.727333642309173030e-03 5.493009190436449335e-02 5.665742554667366898e-02 5.886913019999989727e-02
7.679733999999999838e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.458041869221351412e-105 2.870392395717635622e-29 -1.269492197750039861e-111 7.601115295679135479e-48 1.483630401811397450e-25 1.714684457895992780e-03 5.474454309170784239e-02 5.645922754960383538e-02 5.851855739999999723e-02
7.681100999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.262064152688705940e-105 2.751655617938457684e-29 -1.031584433458259283e-111 6.952574081964020472e-48 1.356330067321318479e-25 1.702113073563015595e-03 5.444802967649810949e-02 5.615014275006112443e-02 5.831040479999999998e-02
7.682468000000000075e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.092380428778353981e-105 2.637792190214289826e-29 -8.381897697557716619e-112 6.359127855539482234e-48 1.239861445413194176e-25 1.689619137157338932e-03 5.404236231667590429e-02 5.573198145383324170e-02 5.821757219999999788e-02
7.683835000000000193e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.454693038953864542e-106 2.528603693285782968e-29 -6.809931816550845455e-112 5.816116746559515094e-48 1.133310786649099170e-25 1.677202297092628960e-03 5.353000751798855927e-02 5.520720981508119019e-02 5.801576220000000117e-02
7.685202000000000311e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.182801186630683148e-106 2.423899720332006424e-29 -5.532303575335813571e-112 5.319273254249671027e-48 1.035840744850741455e-25 1.664862202357168157e-03 5.291406265730304315e-02 5.457892485966021195e-02 5.736074459999999930e-02
7.686568000000000289e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.082450205979100347e-106 2.323569474071846228e-29 -4.494673260794864360e-112 4.865007344458479823e-48 9.467464037680527759e-26 1.652607445935765041e-03 5.219878396024122541e-02 5.385139140617699327e-02 5.626578119999999655e-02
7.687935000000000407e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.129149245069024952e-106 2.227290830642452516e-29 -3.650791719574296076e-112 4.449077296934893563e-48 8.651947127105845184e-26 1.640419735660412093e-03 5.138738117300824942e-02 5.302780090866866108e-02 5.508778739999999757e-02
7.689301999999999637e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.303931501717347663e-106 2.134970540779955979e-29 -2.965096411710026926e-112 4.068553477352984347e-48 7.906097214806165504e-26 1.628307721461341902e-03 5.048512183743508047e-02 5.211342955889642498e-02 5.403030299999989766e-02
7.690668999999999755e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.589619268600357607e-106 2.046447159103737130e-29 -2.407982983384625329e-112 3.720435101439170773e-48 7.224013426025578004e-26 1.616271054703649667e-03 4.949725961183383538e-02 5.111353066653748223e-02 5.308410239999999947e-02
7.692035999999999873e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.971334394173615265e-106 1.961565771155656464e-29 -1.955378518220155660e-112 3.401974581580072895e-48 6.600290330588876800e-26 1.604309387366046518e-03 4.842947095607744168e-02 5.003378034344348885e-02 5.213271239999989898e-02
7.693402999999999992e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.436191010367043276e-106 1.880177731420142281e-29 -1.587709698838697357e-112 3.110656259113023176e-48 6.029976718852144737e-26 1.592422372048381057e-03 4.728780090262801883e-02 4.888022327467640010e-02 5.090167140000000090e-02
7.694768999999999970e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.973344187475831822e-106 1.802196307316855629e-29 -1.289259684521140062e-112 2.844363298496731737e-48 5.508902393744204355e-26 1.580618276243875211e-03 4.607951385912271991e-02 4.766013213536659382e-02 4.925778480000000265e-02
7.696136000000000088e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.572457011297132062e-106 1.727370553050011511e-29 -1.046661745405799393e-112 2.600598392056008498e-48 5.032153710567433370e-26 1.568879471310579777e-03 4.480944641745444879e-02 4.637832588876503181e-02 4.745129699999989931e-02
7.697503000000000206e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.225523119347644877e-106 1.655627452221999768e-29 -8.496403559855015387e-113 2.377634752477964637e-48 4.596325958799303003e-26 1.557214280250370994e-03 4.348526208228330886e-02 4.504247636253368159e-02 4.571976719999999716e-02
7.698870000000000324e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.925294356779324488e-106 1.586841013783376506e-29 -6.896468310740615521e-113 2.173705063264047709e-48 4.197936283032254905e-26 1.545622358221017270e-03 4.211389678675143966e-02 4.365951914497245845e-02 4.405685279999999732e-02
7.700237000000000442e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.665494523255182663e-106 1.520890354183487884e-29 -5.597333574675434430e-113 1.987191499741057893e-48 3.833795698159812071e-26 1.534103361037931308e-03 4.070235972552724985e-02 4.223646308656518050e-02 4.240258739999999693e-02
7.701603999999999672e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.440689275646893303e-106 1.457659492047529812e-29 -4.542536923096367223e-113 1.816613140651652345e-48 3.500984514229883369e-26 1.522656945181221104e-03 3.925767463931692514e-02 4.078033158449814732e-02 4.067278740000000031e-02
7.702970999999999790e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.246173412317377047e-106 1.397037151036652312e-29 -3.686197280937867889e-113 1.660614434969711001e-48 3.196829797585245058e-26 1.511282767802640771e-03 3.778682286142127228e-02 3.929810562922391587e-02 3.879537779999989860e-02
7.704336999999999769e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.077987645317539730e-106 1.338958198273164228e-29 -2.991492509060887529e-113 1.518054403015448017e-48 2.919079004006870297e-26 1.499988728483056923e-03 3.629778422594821113e-02 3.779777295443127044e-02 3.682974840000000083e-02
7.705703999999999887e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.323608774726678557e-107 1.283235233022630950e-29 -2.427133804138243872e-113 1.387589352473866723e-48 2.665087049952675825e-26 1.488757950017327450e-03 3.479511033763309225e-02 3.628386828765042121e-02 3.488314680000000056e-02
7.707071000000000005e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.063718228261699572e-107 1.229813405155611402e-29 -1.969075416590908225e-113 1.268288948973521698e-48 2.433016474173450334e-26 1.477598385832598615e-03 3.328642428945285253e-02 3.476402267528545115e-02 3.295614959999999816e-02
7.708438000000000123e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.973771108395686025e-107 1.178598436833928604e-29 -1.597326928302749347e-113 1.159201901170914135e-48 2.220991011802016697e-26 1.466509695834903107e-03 3.177802443185445691e-02 3.324453412768935828e-02 3.098763719999990049e-02
7.709805000000000241e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.030885421364112464e-107 1.129499881540069919e-29 -1.295651219494782446e-113 1.059457617583400629e-48 2.027293617997596992e-26 1.455491540635584424e-03 3.027592828246053816e-02 3.173141982309612280e-02 2.903065679999999871e-02
7.711172000000000359e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.215254536428172462e-107 1.082430969670024565e-29 -1.050860904023080215e-113 9.682593911348039088e-49 1.850353075155953748e-26 1.444543581557790378e-03 2.878583716089791814e-02 3.023038074245570916e-02 2.722993500000000025e-02
7.712538999999999589e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.509734607011910594e-107 1.037308460295934423e-29 -8.522464358016482747e-114 8.848781566960113800e-49 1.688731716468471632e-26 1.433665480642891139e-03 2.731310561495957703e-02 2.874677109560246774e-02 2.561084219999990030e-02
7.713904999999999568e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.899902071569749828e-107 9.940834784744928113e-30 -6.912172685344823777e-114 8.087000778440705945e-49 1.541217341374053612e-26 1.422864782117683798e-03 2.586376747155370859e-02 2.728663225367139109e-02 2.405575199999999969e-02
7.715271999999999686e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.372028820134371057e-107 9.526161779802321770e-30 -5.604801408537128370e-114 7.390035202669194760e-49 1.406391282302557692e-26 1.412125336069471699e-03 2.444028713409578807e-02 2.585241247016525912e-02 2.246260619999999875e-02
7.716638999999999804e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.915478863075784399e-107 9.128653870114598581e-30 -4.544317958211950963e-114 6.752881926803620832e-49 1.283265578802362781e-26 1.401454738925780484e-03 2.304791501581483076e-02 2.444936975474061233e-02 2.077316820000000078e-02
7.718005999999999922e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.520632664596936470e-107 8.747606098680858150e-30 -3.684173072509085227e-114 6.170430030669705761e-49 1.170833191732996115e-26 1.390852655662798724e-03 2.169041229475809213e-02 2.308126495042089193e-02 1.903990859999999882e-02
7.719373000000000040e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.179165758023238227e-107 8.382342227474816388e-30 -2.986580115332407764e-114 5.638003414985478364e-49 1.068173026232458202e-26 1.380318752005793093e-03 2.037111468784162660e-02 2.175143343984741948e-02 1.757246159999999863e-02
7.720740000000000158e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.883874708251756455e-107 8.032213577135032746e-30 -2.420868203842435459e-114 5.151323971773605587e-49 9.744426605171420861e-27 1.369852694435041117e-03 1.909293102807205905e-02 2.046278372250710104e-02 1.658647560000000090e-02
7.722107000000000276e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628526419484942429e-107 7.696597913135684827e-30 -1.962144355387746307e-114 4.706477860261626656e-49 8.888716843619995749e-27 1.359454150191696494e-03 1.785834615691339264e-02 1.921780030710508805e-02 1.583862540000000041e-02
7.723473000000000255e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.407877732559447061e-107 7.375128763696250542e-30 -1.590451323432305437e-114 4.300168896411102293e-49 8.108101764374919682e-27 1.349130320500221882e-03 1.667028044341014800e-02 1.801941076391036858e-02 1.503542159999999954e-02
7.724840000000000373e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.216941869782954584e-107 7.066763287301296705e-30 -1.288860404476217069e-114 3.928528744912387429e-49 7.395000345350937348e-27 1.338865758925563516e-03 1.552865481478553876e-02 1.686752057371110336e-02 1.413015960000000085e-02
7.726206999999999603e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.051854745184329175e-107 6.771192676775107108e-30 -1.044369580550338946e-114 3.588872119659590278e-49 6.744120278975001350e-27 1.328667717265908732e-03 1.443562493041680717e-02 1.576429264768271568e-02 1.317242700000000044e-02
7.727573999999999721e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.091232211331976784e-108 6.487890189119774603e-30 -8.461851067727365455e-115 3.278458260317041710e-49 6.150076480110003681e-27 1.318535865862379211e-03 1.339208404930739872e-02 1.471061991516977793e-02 1.231156320000000026e-02
7.728940999999999839e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.857253669972296953e-108 6.216350592786242092e-30 -6.855503751879044874e-115 2.994780252789672759e-49 5.607946046933862378e-27 1.308469875845132135e-03 1.239856908588684789e-02 1.370703896173198003e-02 1.172573759999999930e-02
7.730307999999999957e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.790470104664711254e-108 5.956089296392175149e-30 -5.553620511026140504e-115 2.735545164745174716e-49 5.113228932903596615e-27 1.298469419138734366e-03 1.145528212316019624e-02 1.275375154229893039e-02 1.136363280000000052e-02
7.731675000000000075e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.868268168002252726e-108 5.706641512432919062e-30 -4.498584262495377559e-115 2.498655861037611526e-49 4.661811935739890458e-27 1.288534168467497147e-03 1.056211364605159561e-02 1.185064781451909341e-02 1.101940260000000039e-02
7.733041000000000054e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.071629252957945595e-108 5.467732664415806320e-30 -3.644226204907668700e-115 2.282345675865103304e-49 4.250223429038891667e-27 1.278670994188487375e-03 9.719266070988245507e-03 1.099793706517673310e-02 1.060482719999999990e-02
7.734408000000000172e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.382477643148218552e-108 5.238585657575815293e-30 -2.951417696706422448e-115 2.084544845935573866e-49 3.874427135266055664e-27 1.268865129881418001e-03 8.924847724305549207e-03 1.019371285418696656e-02 1.015392600000000062e-02
7.735775000000000290e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.786805190458035474e-108 5.018969050793559949e-30 -2.390115339307875578e-115 1.903814764634388943e-49 3.531598594021622616e-27 1.259123494870338297e-03 8.178600255340754896e-03 9.437723750211093193e-03 9.723782400000000395e-03
7.737142000000000408e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.271954544099944886e-108 4.808489549379454375e-30 -1.935396151472038995e-115 1.738688434030925336e-49 3.218868786971859725e-27 1.249445765129664340e-03 7.479420870046429512e-03 8.728866635176094069e-03 9.396850199999999195e-03
7.738508999999999638e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.826979132943544806e-108 4.606769959563928464e-30 -1.567053122034158695e-115 1.587824381949920150e-49 2.933616318384271209e-27 1.239831617459056807e-03 6.826023596147907588e-03 8.065855213606963961e-03 9.203112600000000476e-03
