Wavelength,H2O_NH3_Schutte,H2O_CH3OH_8p,pyroxene,CO_CO2_15Kbs,CO,olivine,H2O_CH4_10_06_a_V3,CO_CH3OH_4_1_15K_bs,all
11.688721,0.1683593018,0.03858,0.241480092,0.0009206654999999,0.0001565275,0.0731355735,0.1436691156,0.00026379,0.6665650659
11.690088,0.1685105208,0.03858,0.2409324497999999,0.0018025974999999,0.000113645,0.073007099,0.1437775164,0.000314594,0.6670384225
11.691455,0.1686741348,0.03858,0.2403852318,0.0030480285,7.050750000000002e-05,0.0728787026,0.143881881,0.000330226,0.6678487122000001
11.692821,0.168849648,0.03858,0.239838438,0.004314316,2.856e-05,0.0727503843,0.1439822094,0.000303847,0.6686474026999999
11.694188,0.1690365646,0.03858,0.2392916442,0.005130699,-1.054e-05,0.072622066,0.144077925,0.000238388,0.6689667467999999
11.695555,0.169236372,0.03858,0.2387452746,0.0052290225,-4.5135e-05,0.0724938258,0.1441696043999999,0.000150458,0.6685594223
11.696922,0.1694490702,0.03858,0.2381993292,0.00470761,-7.3695e-05,0.0723657418,0.1442589774,5.862e-05,0.6675456536000001
11.698289,0.1696716844,0.03858,0.2376533838,0.003921022,-9.45625e-05,0.0722376578,0.1443454673999999,-2.1494e-05,0.6662931589000001
11.699656,0.169898265,0.03858,0.2371082867999999,0.0032625525,-0.00010608,0.0721096519,0.1444302276,-7.1321e-05,0.6652115828
11.701023,0.1701198876,0.03858,0.2365631898,0.0029288484999999,-0.0001074825,0.0719817241,0.1445138346,-7.816000000000001e-05,0.6645018421
11.702389,0.170329611,0.03858,0.236018517,0.0028275454999999,-0.0001014475,0.0718538744,0.144596865,-3.2241e-05,0.6640727244
11.703756,0.1705185108,0.03858,0.2354746926,0.0027083654999999,-9.141750000000002e-05,0.0717261028,0.1446798954,7.816000000000001e-05,0.6636743096000001
11.705123,0.1706831164,0.03858,0.2349308682,0.0023865794999999,-8.092e-05,0.0715984093,0.144764079,0.000261836,0.6631239684
11.70649,0.1708214446,0.03858,0.234387468,0.0018741055,-7.339750000000001e-05,0.0714707939,0.1448494158,0.000521718,0.6624315483000001
11.707857,0.1709339912,0.03858,0.233844492,0.0013616314999999,-7.237750000000001e-05,0.0713431785,0.1449364823999999,0.000807979,0.6617353771000001
11.709224,0.1710197646,0.03858,0.2333019402,0.0010666609999999,-7.90075e-05,0.0712157193,0.145026432,0.0010483209999999,0.6611798306
11.710591,0.1710797564,0.03858,0.2327598126,0.0009921735,-8.878250000000001e-05,0.0710883382,0.1451192646,0.0011723999999999,0.6607029628000001
11.711957,0.1711174372,0.03858,0.2322181092,0.0009206654999999,-9.60075e-05,0.0709609571,0.1452161334,0.001106941,0.6600242358999999
11.713324,0.1711422272,0.03858,0.23167683,0.000530351,-9.5285e-05,0.0708337322,0.145317615,0.000802117,0.6587875874000001
11.714691,0.1711635466,0.03858,0.231135975,-0.0004052119999999,-8.096250000000001e-05,0.0707065854,0.1454219796,0.000285284,0.6568071961000002
11.716058,0.1711903198,0.03858,0.2305959684,-0.0018174949999999,-4.76425e-05,0.0705794386,0.1455298038,-0.000397639,0.6542127541
11.717425,0.1712304796,0.03858,0.2300559618,-0.003426425,5.355e-06,0.070452448,0.1456399343999999,-0.001199756,0.6513379978
11.718792,0.1712845218,0.03858,0.2295168036,-0.0048834005,7.021000000000001e-05,0.0703254574,0.1457512181999999,-0.002073194,0.6485716165000001
11.720159,0.1713489758,0.03858,0.2289780696,-0.0059262254999999,0.0001384225,0.070198623,0.1458625019999999,-0.002967149,0.6462132184
11.721525,0.1714188836,0.03858,0.2284397598,-0.0065280844999999,0.000201365,0.0700717886,0.1459737858,-0.003814208,0.6443432903
11.722892,0.171489783,0.03858,0.2279018742,-0.00691244,0.0002504525,0.0699451104,0.146084493,-0.004545981,0.6427932921
11.724259,0.1715577076,0.03858,0.227364837,-0.007383201,0.0002773975,0.0698185103,0.1461928938,-0.005094078,0.6413140672000001
11.725626,0.1716226574,0.03858,0.226828224,-0.0081668094999999,0.000280075,0.0696919102,0.1462989881999999,-0.005390109,0.6397449363
11.726993,0.1716841366,0.03858,0.2262920352,-0.0091977165,0.000263925,0.0695654663,0.1464010464,-0.005414534,0.638174359
11.72836,0.1717431368,0.03858,0.2257562706,-0.0101451975,0.000234855,0.0694391005,0.1464996449999999,-0.0052279269999999,0.6368798834000001
11.729727,0.1717991622,0.03858,0.2252213544,-0.0105891429999999,0.00019873,0.0693127347,0.1465930542,-0.004895747,0.6362201455
11.731093,0.171854196,0.03858,0.2246872865999999,-0.010303111,0.0001614575,0.0691865251,0.1466801208,-0.0044854069999999,0.636361068
11.73246,0.1719097256,0.03858,0.2241532188,-0.0094539534999999,0.0001287325,0.0690603936,0.1467608447999999,-0.004060412,0.6370785498000001
11.733827,0.1719692216,0.03858,0.2236199994,-0.0084885955,0.0001028925,0.0689343402,0.1468352262,-0.003661796,0.6378912884
11.735194,0.1720346672,0.03858,0.2230876284,-0.0077973515,8.36825e-05,0.0688083649,0.1469038416,-0.003296398,0.6384044351000001
11.736561,0.172109533,0.03858,0.2225556816,-0.0074696065,7.05925e-05,0.0686824677,0.1469672676,-0.002973011,0.6385229249
11.737928,0.1721948106,0.03858,0.222024159,-0.0073206315,6.31975e-05,0.0685566486,0.1470278106,-0.002699451,0.6384265438
11.739295,0.1722875252,0.03858,0.2214934848,-0.0071061074999999,6.103e-05,0.0684309857,0.1470860472,-0.00248158,0.6383513854
11.740661,0.1723837104,0.03858,0.2209632348,-0.0067843214999999,6.36225e-05,0.0683053228,0.1471431306,-0.002317444,0.6383372556
11.742028,0.1724798956,0.03858,0.2204338332,-0.0065191459999999,7.0975e-05,0.0681798161,0.1471996374,-0.002194342,0.6382306693
11.743395,0.1725726102,0.03858,0.21990528,-0.0064744534999999,8.3045e-05,0.0680543094,0.147257874,-0.00210055,0.6378781151000001
11.744762,0.1726603668,0.03858,0.219377151,-0.0066413055,0.000100045,0.0679289589,0.1473189936,-0.002025321,0.6372988888000001
11.746129,0.1727471318,0.03858,0.2188498704,-0.0068260345,0.0001219325,0.0678036865,0.1473829961999999,-0.001957908,0.6367016749000001
11.747496,0.1728368716,0.03858,0.2183234382,-0.0068379525,0.00014892,0.0676784922,0.1474516116,-0.001901242,0.6362801391
11.748863,0.1729340484,0.03858,0.2177974302,-0.00661449,0.00018037,0.067553376,0.147525993,-0.001867047,0.6360896806
11.750229,0.1730431244,0.03858,0.2172722706,-0.0062003395,0.0002113525,0.0674283379,0.1476078702,-0.00186607,0.6360765461
11.751596,0.173163108,0.03858,0.2167475352,-0.0056461524999999,0.0002347275,0.067303456,0.1476972432,-0.001909058,0.6361708594000001
11.752963,0.1732900328,0.03858,0.2162236482,-0.0049727854999999,0.0002434825,0.0671786522,0.1477964184,-0.002001873,0.6363375756
11.75433,0.1734179492,0.03858,0.2157010338,-0.0042338694999999,0.0002304775,0.0670538484,0.1479048192,-0.0021318139999999,0.6365224446000001
11.755697,0.1735414034,0.03858,0.2151784194,-0.0035426254999999,0.0001887,0.0669292008,0.1480207158,-0.00227641,0.6366194038999999
11.757064,0.1736554374,0.03858,0.2146570776,-0.00303909,0.0001139425,0.0668046313,0.1481441082,-0.002412213,0.636503894
11.75843,0.173758068,0.03858,0.2141365842,-0.0027232629999999,1.7552500000000002e-05,0.066680218,0.1482726899999999,-0.002518706,0.6362031437
11.759797,0.1738512784,0.03858,0.213616515,-0.002431272,-8.389500000000001e-05,0.0665558047,0.1484058846,-0.002577326,0.6359169897
11.761164,0.1739375476,0.03858,0.2130972942,-0.0019783879999999,-0.0001738675,0.0664315476,0.1485413856,-0.002587096,0.6358484235
11.762531,0.1740178672,0.03858,0.2125789218,-0.0013824879999999,-0.00023579,0.0663073686,0.1486786164,-0.0025529009999999,0.635991595
11.763898,0.1740947162,0.03858,0.2120613978,-0.0009206654999999,-0.00025313,0.0661832677,0.1488170003999999,-0.002478649,0.6360839375999999
11.765265,0.174167103,0.03858,0.2115447222,-0.0008908704999999,-0.0002153475,0.0660592449,0.1489536545999999,-0.002369225,0.6358292817
11.766632,0.1742325486,0.03858,0.211028895,-0.0013258774999999,-0.0001358725,0.0659353783,0.149088579,-0.002230491,0.6351731599000001
11.767998,0.1742895656,0.03858,0.2105139162,-0.0018711259999999,-3.41275e-05,0.0658115898,0.1492200438,-0.002076125,0.6344337369
11.769365,0.1743346834,0.03858,0.2099997858,-0.0020349985,7.033750000000001e-05,0.0656878794,0.1493463192,-0.0019237129999999,0.6340602938
11.770732,0.1743674062,0.03858,0.2094865038,-0.0015582785,0.0001581425,0.0655642471,0.1494668286,-0.0017869329999999,0.6342779166999999
11.772099,0.1743917004,0.03858,0.2089740702,-0.0006644285,0.00020978,0.0654406929,0.1495804188,-0.001683371,0.6348288628
11.773466,0.1744145072,0.03858,0.208462485,0.000137057,0.0002127125,0.0653172949,0.1496847834,-0.00162182,0.63518702
11.774833,0.1744437594,0.03858,0.2079521724,0.0004260685,0.00017544,0.065193975,0.1497810756,-0.001601303,0.6349511879
11.7762,0.174486894,0.03858,0.207442284,0.0001519545,0.0001105425,0.0650707332,0.149869872,-0.00162182,0.6340904601999999
11.777566,0.1745493648,0.03858,0.2069336682,-0.0003128475,3.0642500000000004e-05,0.0649476476,0.1499529024,-0.0016804399999999,0.633000938
11.778933,0.1746301802,0.03858,0.2064254766,-0.0005154535,-5.16375e-05,0.0648246401,0.1500307434,-0.001776186,0.6321477633000001
11.7803,0.1747253738,0.03858,0.2059185576,-0.0002085649999999,-0.0001238025,0.0647017107,0.1501039716,-0.001903196,0.6317940502000001
11.781667,0.1748299876,0.03858,0.2054129112,0.0005392895,-0.000176885,0.0645788594,0.1501748933999999,-0.0020487689999999,0.6318902871000001
11.783034,0.1749410468,0.03858,0.204907689,0.001465914,-0.0002109275,0.0644561643,0.1502440854,-0.002203135,0.6321808369999999
11.784401,0.175054585,0.03858,0.2044037394,0.0023359279999999,-0.00022729,0.0643335473,0.1503121242,-0.002352616,0.6324400179
11.785768,0.175171098,0.03858,0.2039006382,0.0030331309999999,-0.0002272475,0.0642110084,0.1503813162,-0.0024884189999999,0.6325615253000001
11.787134,0.1752920732,0.03858,0.2033983854,0.0035187894999999,-0.00021216,0.0640886257,0.1504516614,-0.002616406,0.6325009692
11.788501,0.175418998,0.03858,0.202896981,0.0037899239999999,-0.00018343,0.0639663211,0.1505248896,-0.002769795,0.6322238887000001
11.789868,0.1755533598,0.03858,0.2023968492,0.0038495139999999,-0.00014365,0.0638440946,0.1506015774,-0.0029808269999999,0.6317009180000001
11.791235,0.1756951586,0.03858,0.20189799,0.0037452315,-9.8175e-05,0.0637220243,0.1506834546,-0.0032817429999999,0.6309439410000001
11.792602,0.1758438986,0.03858,0.2013999792,0.003599236,-5.2572500000000005e-05,0.0636000321,0.1507716744,-0.00370283,0.6300394178
11.793969,0.1759985882,0.03858,0.2009028168,0.0035605025,-1.241e-05,0.063478118,0.1508662368,-0.00424018,0.6291336723
11.795336,0.1761572442,0.03858,0.2004065028,0.0037035184999999,1.67025e-05,0.0633563601,0.1509682949999999,-0.004862529,0.6283260941000001
11.796702,0.1763193708,0.03858,0.1999118856,0.0039478375,2.9240000000000005e-05,0.0632346803,0.1510755426,-0.005533728,0.6275648288000001
11.798069,0.176482489,0.03858,0.1994176926,0.0041027715,2.3927500000000004e-05,0.0631130786,0.1511879796,-0.006221536,0.6266864028
11.799436,0.1766431282,0.03858,0.1989247722,0.0039537965,6.7575e-06,0.0629916331,0.1513044528,-0.00688785,0.6255166903
11.800803,0.1767968262,0.03858,0.1984331244,0.0033936505,-1.56825e-05,0.0628702657,0.151423809,-0.007473073,0.6240089203
11.80217,0.1769406082,0.03858,0.197942325,0.0025117184999999,-3.6805e-05,0.0627490545,0.1515448949999999,-0.007897091,0.6223347052
11.803537,0.177070012,0.03858,0.1974527982,0.0015225244999999,-5.00225e-05,0.0626279214,0.1516671342,-0.008081744,0.6207886238000001
11.804904,0.1771835502,0.03858,0.196964544,0.00071508,-4.879e-05,0.0625068664,0.1517887968,-0.007945941,0.6197441064
11.80627,0.1772822144,0.03858,0.1964771382,0.0004052119999999,-3.1875e-05,0.0623859676,0.1519098828,-0.007423246,0.619585294
11.807637,0.177367492,0.03858,0.1959905808,0.0008193625,-5.567500000000001e-06,0.0622651469,0.1520286624,-0.006558601,0.6204870761
11.809004,0.1774423578,0.03858,0.1955057202,0.0020052035,2.33325e-05,0.0621444824,0.152144559,-0.005454591,0.6223910644
11.810371,0.1775082992,0.03858,0.195021708,0.0037631085,4.78975e-05,0.062023896,0.1522564193999999,-0.0042177089999999,0.6249836196
11.811738,0.1775677952,0.03858,0.1945389684,0.0056461524999999,6.128500000000001e-05,0.0619033877,0.1523630903999999,-0.00295054,0.6277101392000001
11.813105,0.1776243164,0.03858,0.1940575014,0.0070852509999999,5.682250000000001e-05,0.0617830356,0.1524639954,-0.001754692,0.6298962303
11.814472,0.177682325,0.03858,0.1935768828,0.0077318025,3.2852500000000004e-05,0.0616627616,0.1525579812,-0.000689762,0.6311348436
11.815838,0.1777457874,0.03858,0.1930975368,0.0075589915,-5.7800000000000006e-06,0.0615426438,0.1526456244,0.000198331,0.6313631349000001
11.817205,0.1778176784,0.03858,0.1926194634,0.0068558295,-5.389000000000001e-05,0.0614226041,0.152726925,0.0008656219999999,0.6308342324
11.818572,0.1778999812,0.03858,0.1921426626,0.0059649589999999,-0.00010625,0.0613027206,0.1528030362,0.001266192,0.6298533016000001
11.819939,0.1779902168,0.03858,0.1916671344,0.005071109,-0.000157675,0.0611829152,0.1528739579999999,0.001371708,0.6285793664
11.821306,0.1780859062,0.03858,0.1911924546,0.0041564025,-0.0002029375,0.061063266,0.1529408436,0.0012378589999999,0.6270537944
11.822673,0.1781845704,0.03858,0.1907194716,0.003146352,-0.0002382125,0.0609436949,0.1530042696,0.000951598,0.625291744
11.82404,0.178284722,0.03858,0.1902477612,0.002157158,-0.000261205,0.0608242019,0.1530648126,0.000598901,0.6234963517000001
11.825406,0.1783833862,0.03858,0.1897768992,0.001465914,-0.0002697475,0.0607049432,0.1531230492,0.0002647669999999,0.6220292113000001
11.826773,0.1784785798,0.03858,0.1893073098,0.001299062,-0.000261545,0.0605856845,0.1531801326,2.2471e-05,0.6211916947
11.82814,0.1785683196,0.03858,0.1888394172,0.001638725,-0.0002343875,0.060466582,0.1532360628,-0.000128964,0.6209657551000001
11.829507,0.1786506224,0.03858,0.188372373,0.0021750349999999,-0.00018632,0.0603476357,0.153291993,-0.000207124,0.6210242150999999
11.830874,0.1787240008,0.03858,0.1879070256,0.0025534315,-0.0001213375,0.0602287675,0.1533479232,-0.000229595,0.6209902161
11.832241,0.1787884548,0.03858,0.1874425266,0.002639837,-4.9725e-05,0.0601100555,0.1534050065999999,-0.00021494,0.6207012155
11.833608,0.178847455,0.03858,0.1869797244,0.0026130215,1.802e-05,0.0599914216,0.1534638197999999,-0.000181722,0.6203117403
11.834974,0.1789039762,0.03858,0.1865181948,0.0028037095,7.123000000000001e-05,0.0598729439,0.1535249394,-0.0001445959999999,0.6201303977999999
11.836341,0.1789604974,0.03858,0.1860579378,0.0034115275,9.94075e-05,0.0597545443,0.153588942,-0.000118217,0.6203346395
11.837708,0.1790199934,0.03858,0.1855989534,0.004314316,9.248e-05,0.0596363009,0.1536546744,-0.000118217,0.6207785011
11.839075,0.17908296,0.03858,0.1851412416,0.005100904,5.09575e-05,0.0595181356,0.1537221365999999,-0.000157297,0.6210390383000001
11.840442,0.1791459266,0.03858,0.1846852266,0.0052915919999999,-1.411e-05,0.0594001265,0.1537919052,-0.000246204,0.6206344629
11.841809,0.1792074058,0.03858,0.18423006,0.004606307,-9.112e-05,0.0592822736,0.1538634036,-0.00037126,0.6193070700000001
11.843176,0.1792649186,0.03858,0.1837765902,0.0031344339999999,-0.0001686825,0.0591644988,0.1539366318,-0.000516833,0.6171715579
11.844542,0.179315986,0.03858,0.1833248172,0.0012871439999999,-0.00023528,0.0590468802,0.1540110132,-0.000668268,0.6146622926
11.845909,0.1793650702,0.03858,0.1828738926,-0.0003307244999999,-0.0002796925,0.0589293397,0.1540865478,-0.000808956,0.6124154773
11.847276,0.1794171292,0.03858,0.1824246648,-0.0012364925,-0.0002979675,0.0588119554,0.1541632356,-0.000927173,0.610935352
11.848643,0.1794791042,0.03858,0.1819767096,-0.0012811849999999,-0.0002927825,0.0586946492,0.1542405,-0.001024873,0.6103721225000001
11.85001,0.1795569448,0.03858,0.1815304512,-0.0006525105,-0.0002671125,0.0585774992,0.1543189176,-0.0011040099999999,0.6105401798
11.851377,0.1796561048,0.03858,0.1810854654,0.0002890115,-0.000223975,0.0584605054,0.1543973352,-0.001166538,0.6110779093
11.852744,0.1797790632,0.03858,0.1806417522,0.0012543695,-0.0001663025,0.0583435897,0.154476906,-0.001217342,0.6116920361
11.85411,0.1799248284,0.03858,0.1801997358,0.0021273629999999,-9.71975e-05,0.0582268302,0.1545564768,-0.001254468,0.6122635687000001
11.855477,0.1800934004,0.03858,0.1797594162,0.0029228895,-2.15475e-05,0.0581102269,0.154635471,-0.001275962,0.6128038945000001
11.856844,0.1802837876,0.03858,0.1793203692,0.003706498,5.423e-05,0.0579937017,0.1547150417999999,-0.001276939,0.6133766892999999
11.858211,0.1804954942,0.03858,0.1788825948,0.004421578,0.0001235475,0.0578773327,0.1547946126,-0.001253491,0.6139216688
11.859578,0.1807255454,0.03858,0.1784465172,0.0049787445,0.0001798175,0.0577611199,0.15487476,-0.001198779,0.6143477255
11.860945,0.1809689832,0.03858,0.1780117122,0.005327346,0.000216495,0.0576449852,0.1549543307999999,-0.0011167109999999,0.6145871414
11.862311,0.1812218412,0.03858,0.177578604,0.0054971774999999,0.0002274175,0.0575290067,0.1550350548,-0.001018034,0.6146510677
11.863678,0.1814791614,0.03858,0.1771471926,0.0055716649999999,0.0002155175,0.0574131063,0.1551152022,-0.0009174029999999,0.6146044420000001
11.865045,0.1817364816,0.03858,0.1767170538,0.0055895419999999,0.0001919725,0.0572974402,0.1551959262,-0.000829473,0.6144789433
11.866412,0.1819903312,0.03858,0.1762886118,0.00554187,0.0001683425,0.0571817741,0.1552772268,-0.000767922,0.6142602344
11.867779,0.1822367438,0.03858,0.1758618666,0.0054316285,0.0001561875,0.0570663423,0.155359104,-0.000740566,0.6139513067000001
11.869146,0.1824712572,0.03858,0.175436394,0.0053124485,0.0001670675,0.0569509886,0.1554409812,-0.000745451,0.6136136859999999
11.870513,0.1826904008,0.03858,0.1750126182,0.0052766945,0.0002118625,0.0568357911,0.1555240116,-0.000778669,0.6133527097
11.871879,0.1828902082,0.03858,0.1745905392,0.005392895,0.0002870025,0.0567207498,0.155607042,-0.000836312,0.6132321247
11.873246,0.1830686962,0.03858,0.1741697328,0.0056401935,0.000375275,0.0566058647,0.1556912255999999,-0.000916426,0.6132145618
11.874613,0.1832243774,0.03858,0.1737506232,0.0059768769999999,0.0004587875,0.0564910577,0.1557754092,-0.001014126,0.6132430060000001
11.87598,0.1833552686,0.03858,0.1733332104,0.0063940069999999,0.00051969,0.0563764069,0.155860746,-0.001127458,0.6132918708999999
11.877347,0.1834603782,0.03858,0.1729174944,0.0069154195,0.000540175,0.0562618342,0.155947236,-0.001256422,0.6133661153000001
11.878714,0.183537723,0.03858,0.1725034752,0.0075142989999999,0.0005031575,0.0561474957999999,0.156033726,-0.00139711,0.6134227665
11.880081,0.183589782,0.03858,0.1720911528,0.008008896,0.00041055,0.0560332355,0.1561207925999999,-0.001549522,0.6132848868999999
11.881447,0.1836190342,0.03858,0.171680103,0.008134035,0.000283135,0.0559191314,0.1562084358,-0.0017087729999999,0.6127151014
11.882814,0.183629446,0.03858,0.1712711742,0.0077079664999999,0.0001424175,0.0558051054,0.1562955024,-0.001867047,0.6115645650000001
11.884181,0.1836230006,0.03858,0.170863518,0.0067902805,1.00725e-05,0.0556913137,0.1563831456,-0.002017505,0.6099238259
11.885548,0.1836036644,0.03858,0.1704579828,0.0056789269999999,-9.23525e-05,0.0555776001,0.1564707888,-0.002151354,0.6081252566
11.886915,0.183574908,0.03858,0.1700537202,0.0046986714999999,-0.00014382,0.0554640427,0.1565578554,-0.002261755,0.6065236227999999
11.888282,0.1835411936,0.03858,0.1696511544,0.0040193454999999,-0.000140335,0.0553506415,0.1566443454,-0.0023360069999999,0.6053103384
11.889649,0.1835059918,0.03858,0.1692507096,0.003599236,-9.571000000000002e-05,0.0552373184,0.1567308354,-0.002355547,0.6044528342000001
11.891015,0.1834747564,0.03858,0.1688515374,0.0033132039999999,-2.48625e-05,0.0551241515,0.1568161722,-0.002301812,0.603833147
11.892382,0.1834504622,0.03858,0.1684544862,0.003140393,5.74175e-05,0.0550112189,0.1569009324,-0.002155262,0.6034396482
11.893749,0.1834355882,0.03858,0.1680591318,0.0031850855,0.000136255,0.0548983644,0.1569845393999999,-0.0018973339999999,0.6033816302999999
11.895116,0.1834326134,0.03858,0.16766505,0.003539646,0.0001970725,0.054785588,0.1570675698,-0.001531936,0.6037356037
11.896483,0.1834430252,0.03858,0.1672730892,0.0041683205,0.0002331125,0.0546730459,0.1571488704,-0.001095217,0.6044242467
11.89785,0.1834693026,0.03858,0.1668832494,0.0048804209999999,0.00024667,0.0545605819,0.1572290178,-0.000628211,0.6052210317000001
11.899217,0.183512933,0.03858,0.1664946822,0.0054733415,0.00024072,0.0544483522,0.1573085886,-0.000170975,0.6058876425
11.900583,0.1835763954,0.03858,0.1661078118,0.0059202665,0.00021811,0.0543362005999999,0.1573864296,0.000238388,0.6063636018999999
11.90195,0.183661673,0.03858,0.1657230624,0.0063373964999999,0.000181815,0.0542242052,0.1574642705999999,0.000570568,0.6067429906999999
11.903317,0.1837712448,0.03858,0.1653400098,0.0068439114999999,0.00013464,0.054112366,0.1575409584,0.000814818,0.6071379485000001
11.904684,0.1839075898,0.03858,0.1649590782,0.0074219345,8.015500000000001e-05,0.0540006049,0.1576170696,0.0009603909999999,0.607526823
11.906051,0.1840712038,0.03858,0.1645798434,0.007895675,2.2525e-05,0.0538890781,0.1576931808,0.000999471,0.6077309771
11.907418,0.1842536582,0.03858,0.1642023054,0.0080774245,-3.40425e-05,0.0537776294,0.1577687154,0.000920334,0.6075460244
11.908785,0.1844440454,0.03858,0.1638264642,0.0079284495,-8.52125e-05,0.053666415,0.15784425,0.00073275,0.6069371616
11.910151,0.1846314578,0.03858,0.163452744,0.0076126224999999,-0.00012682,0.0535552787,0.1579203612,0.000472868,0.6060985122
11.911518,0.184804492,0.03858,0.1630807206,0.007371283,-0.000154615,0.0534442986,0.1579964723999999,0.000179768,0.6053024195999999
11.912885,0.1849547194,0.03858,0.1627108182,0.007353406,-0.0001683,0.0533334747,0.1580725836,-0.000109424,0.6047272779
11.914252,0.185084619,0.03858,0.1623426126,0.0075440939999999,-0.000173315,0.053222807,0.158149848,-0.0003566049999999,0.6043940606
11.915619,0.1851991488,0.03858,0.1619761038,0.0078629004999999,-0.000175695,0.0531122955,0.158227689,-0.000541258,0.6042411846
11.916986,0.18530525,0.03858,0.161611716,0.008253215,-0.00018139,0.0530018621,0.1583061066,-0.000672176,0.6042045837
11.918353,0.1854078806,0.03858,0.1612494492,0.0087329145,-0.0001963925,0.052891663,0.1583851007999999,-0.0007561979999999,0.6042944176
11.919719,0.1855115028,0.03858,0.1608888792,0.0093407325,-0.0002265675,0.0527816201,0.1584658248,-0.000804071,0.6045379209
11.921086,0.1856141334,0.03858,0.160530006,0.0100260175,-0.0002726375,0.0526716553,0.1585471254,-0.000824588,0.6048717121000001
11.922453,0.1857098228,0.03858,0.1601732538,0.010654692,-0.00032606,0.0525619248,0.1586290025999999,-0.000824588,0.6051580480000001
11.92382,0.185793613,0.03858,0.1598186226,0.011101617,-0.0003774,0.0524522724,0.158712033,-0.0008138409999999,0.605266917
11.925187,0.185860546,0.03858,0.159465264,0.0113489154999999,-0.000417095,0.0523427761999999,0.1587962166,-0.000798209,0.6051784143
11.926554,0.1859066554,0.03858,0.1591140264,0.0114561775,-0.00043571,0.0522334362,0.1588809768,-0.000785508,0.6049500543
11.927921,0.185937395,0.03858,0.1587644856,0.011459157,-0.000423725,0.0521242524,0.1589663136,-0.000784531,0.6046233476
11.929287,0.185959706,0.03858,0.1584170658,0.0112833665,-0.00037723,0.0520152248,0.1590528036,-0.0007972319999999,0.6041337046999999
11.930654,0.185982017,0.03858,0.1580713428,0.0107708925,-0.000304045,0.0519063534,0.1591398702,-0.0008216569999999,0.6033247739
11.932021,0.1860112692,0.03858,0.1577273166,0.0098234114999999,-0.0002133925,0.0517975601,0.15922809,-0.0008568289999999,0.6020974259
11.933388,0.1860548996,0.03858,0.1573849872,0.0085660624999999,-0.0001146225,0.0516890011,0.1593168864,-0.00089884,0.6005783743
11.934755,0.1861104292,0.03858,0.1570447788,0.0072670005,-1.7085000000000003e-05,0.0515805202,0.1594062594,-0.000946713,0.5990251901
11.936122,0.1861738916,0.03858,0.1567062672,0.0061616059999999,6.99125e-05,0.0514721955,0.159496209,-0.000997517,0.5976625648000001
11.937489,0.1862403288,0.03858,0.1563690282,0.0053124485,0.0001397825,0.051364027,0.1595873118,-0.001057114,0.5965358128
11.938855,0.1863052786,0.03858,0.1560339102,0.004600348,0.0001927375,0.0512560147,0.1596784145999999,-0.001127458,0.5955192456
11.940222,0.1863652704,0.03858,0.1557009132,0.003837596,0.000230265,0.0511480805,0.1597706706,-0.00121148,0.5944213157
11.941589,0.1864217916,0.03858,0.1553691888,0.0030122745,0.000253895,0.0510403806,0.15986235,-0.0013130879999999,0.5932267925
11.942956,0.1864773212,0.03858,0.1550391612,0.0022673994999999,0.0002649875,0.0509327588,0.1599534528,-0.001431305,0.5920837760000001
11.944323,0.1865363214,0.03858,0.1547108304,0.0017757819999999,0.000265115,0.0508252932,0.160043979,-0.001555384,0.591181937
11.94569,0.1866012712,0.03858,0.1543846206,0.0016148889999999,0.0002560625,0.0507179838,0.160133352,-0.001672624,0.5906155551
11.947057,0.186676137,0.03858,0.1540596834,0.001692356,0.000240975,0.0506108306,0.1602215718,-0.001774232,0.5903073217999999
11.948423,0.1867594314,0.03858,0.153736443,0.0018860234999999,0.00022338,0.0505038336,0.1603069086,-0.0018465299999999,0.5901494901000001
11.94979,0.186849667,0.03858,0.1534148994,0.002121404,0.0002066775,0.0503969147,0.1603905156,-0.00188561,0.5900744682
11.951157,0.1869443648,0.03858,0.1530950526,0.002389559,0.00019431,0.050290152,0.1604712396,-0.0018992879999999,0.5900653899999999
11.952524,0.1870415416,0.03858,0.1527769026,0.0026428165,0.0001897625,0.0501835455,0.1605490806,-0.001893426,0.5900702233
11.953891,0.18713971,0.03858,0.1524604494,0.002729222,0.000195245,0.0500770952,0.1606228854,-0.001876817,0.5899277900000001
11.955258,0.1872358952,0.03858,0.152145693,0.002472985,0.00020774,0.049970723,0.1606932306,-0.0018572769999999,0.5894489897999999
11.956625,0.1873286098,0.03858,0.1518322092,0.0018174949999999,0.0002225725,0.0498645851,0.1607595396,-0.001842622,0.5885623892000001
11.957991,0.187414879,0.03858,0.1515204222,0.000911727,0.000235195,0.0497585253,0.1608206592,-0.0018348059999999,0.5874066017
11.959358,0.1874932154,0.03858,0.151210332,5.66105e-05,0.000240975,0.0496526217,0.160877166,-0.001838714,0.5862722066
11.960725,0.1875621316,0.03858,0.1509019386,-0.0004439454999999,0.0002353225,0.0495467962,0.1609284834,-0.0018563,0.5854544268
11.962092,0.1876226192,0.03858,0.150595242,-0.0004707609999999,0.000214455,0.049441205,0.1609763411999999,-0.0018924489999999,0.5850666524
11.963459,0.1876791404,0.03858,0.150289818,-7.1508e-05,0.00017969,0.0493356919,0.161021316,-0.0019461839999999,0.5850679643
